log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis_liver,0.0006498381724348024
log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis_liver,4.0497704918107666e-05
log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis_liver,0.00016301123861572897
log-sigma-2-0-mm-3D_glszm_ZoneEntropy_liver,0.00011912863995147127
log-sigma-2-0-mm-3D_glszm_ZonePercentage_liver,0.0002744431876139042
log-sigma-2-0-mm-3D_glszm_ZoneVariance_liver,5.3445931997619936e-05
log-sigma-2-0-mm-3D_gldm_DependenceEntropy_liver,6.103902246515914e-05
log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity_liver,2.706448087436142e-05
log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized_liver,7.328313296908195e-05
log-sigma-2-0-mm-3D_gldm_DependenceVariance_liver,4.239001821501054e-05
log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity_liver,1.748831208264745e-05
log-sigma-2-0-mm-3D_gldm_GrayLevelVariance_liver,0.00029587015179118883
log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis_liver,4.348103217978183e-05
log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis_liver,0.00011148970856107443
log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis_liver,5.681890710388382e-05
log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis_liver,2.0894292653361736e-05
log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis_liver,7.560726775961424e-05
log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis_liver,0.0001266868913176289
log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis_liver,0.00010600071645424646
log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis_liver,0.00029440232544022395
log-sigma-3-0-mm-3D_firstorder_10Percentile_liver,1.3853126897422907e-05
log-sigma-3-0-mm-3D_firstorder_90Percentile_liver,0.00114180295689138
log-sigma-3-0-mm-3D_firstorder_Energy_liver,0.0008169228354584334
log-sigma-3-0-mm-3D_firstorder_Entropy_liver,1.2326624165193145e-05
log-sigma-3-0-mm-3D_firstorder_InterquartileRange_liver,8.257692167582543e-05
log-sigma-3-0-mm-3D_firstorder_Kurtosis_liver,0.00013751910139654379
log-sigma-3-0-mm-3D_firstorder_Maximum_liver,0.0007039258773528067
log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation_liver,2.7529307832463435e-05
log-sigma-3-0-mm-3D_firstorder_Mean_liver,1.687037644207967e-05
log-sigma-3-0-mm-3D_firstorder_Median_liver,0.00574573886460239
log-sigma-3-0-mm-3D_firstorder_Minimum_liver,6.26480388586037e-05
log-sigma-3-0-mm-3D_firstorder_Range_liver,0.00020957919854289742
log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation_liver,2.1186757741398222e-05
log-sigma-3-0-mm-3D_firstorder_RootMeanSquared_liver,8.320677595635706e-05
log-sigma-3-0-mm-3D_firstorder_Skewness_liver,9.865149969646713e-05
log-sigma-3-0-mm-3D_firstorder_TotalEnergy_liver,0.0005678076745598726
log-sigma-3-0-mm-3D_firstorder_Uniformity_liver,4.948252580457835e-05
log-sigma-3-0-mm-3D_firstorder_Variance_liver,6.421854887681545e-05
log-sigma-3-0-mm-3D_glcm_Autocorrelation_liver,5.872313904071724e-05
log-sigma-3-0-mm-3D_glcm_JointAverage_liver,9.081453551916807e-05
log-sigma-3-0-mm-3D_glcm_ClusterProminence_liver,0.0005150200182149845
log-sigma-3-0-mm-3D_glcm_ClusterShade_liver,0.0003919673952641811
log-sigma-3-0-mm-3D_glcm_ClusterTendency_liver,0.0005249354098361026
log-sigma-3-0-mm-3D_glcm_Contrast_liver,7.578788099582567e-05
log-sigma-3-0-mm-3D_glcm_Correlation_liver,0.00013329806921682507
log-sigma-3-0-mm-3D_glcm_DifferenceAverage_liver,8.567760170011818e-05
log-sigma-3-0-mm-3D_glcm_DifferenceEntropy_liver,0.00019486517911357915
log-sigma-3-0-mm-3D_glcm_DifferenceVariance_liver,0.00012937225258049522
log-sigma-3-0-mm-3D_glcm_JointEnergy_liver,8.22477838501312e-06
